"Latest: Time (s)","Latest: Acceleration (m/s²)","Run 1: Time (s)","Run 1: Acceleration (m/s²)"
55.68,0.884438653275,,
55.7,0.436594941431,,
55.72,0.716497261333,,
55.74,0.716497261333,,
55.76,0.688507029343,,
55.78,1.19233120517,,
55.8,0.912428885265,,
55.82,0.996399581236,,
55.84,0.940419117255,,
55.86,1.36027259711,,
55.88,1.44424329308,,
55.9,1.24831166915,,
55.92,1.27630190114,,
55.94,1.36027259711,,
55.96,1.30429213313,,
55.98,1.50022375706,,
56,1.55620422104,,
56.02,1.50022375706,,
56.04,1.41625306109,,
56.06,1.41625306109,,
56.08,1.30429213313,,
56.1,0.912428885265,,
56.12,1.75213584497,,
56.14,1.52821398905,,
56.16,1.13635074119,,
56.18,1.08037027721,,
56.2,1.36027259711,,
56.22,1.1083605092,,
56.24,1.24831166915,,
56.26,0.884438653275,,
56.28,0.744487493324,,
56.3,0.912428885265,,
56.32,1.52821398905,,
56.34,0.35262424546,,
56.36,0.380614477451,,
56.38,0.660516797353,,
56.4,0.772477725314,,
56.42,0.436594941431,,
56.44,-0.487082714247,,
56.46,-0.151199930364,,
56.48,-0.207180394344,,
56.5,0.688507029343,,
56.52,-1.13085805002,,
56.54,-0.291151090315,,
56.56,-0.822965498129,,
56.58,-0.738994802159,,
56.6,-0.962916658081,,
56.62,-0.766985034149,,
56.64,-1.13085805002,,
56.66,-0.87894596211,,
56.68,-0.93492642609,,
56.7,-1.43875060191,,
56.72,-1.35477990594,,
56.74,-1.27080920997,,
56.76,-1.32678967395,,
56.78,-1.63468222585,,
56.8,-1.66267245784,,
56.82,-1.41076036992,,
56.84,-1.49473106589,,
56.86,-1.66267245784,,
56.88,-1.74664315381,,
56.9,-1.7746333858,,
56.92,-1.71865292182,,
56.94,-1.7746333858,,
56.96,-1.55071152988,,
56.98,-1.66267245784,,
57,-1.57870176187,,
57.02,-1.60669199386,,
57.04,-1.55071152988,,
57.06,-1.29879944196,,
57.08,-1.43875060191,,
57.1,-1.69066268983,,
57.12,-1.21482874599,,
57.14,-0.9069361941,,
57.16,-1.43875060191,,
57.18,-1.15884828201,,
57.2,-1.04688735405,,
57.22,-1.01889712206,,
57.24,-1.27080920997,,
57.26,-0.794975266139,,
57.28,-0.766985034149,,
57.3,-0.683014338178,,
57.32,-0.487082714247,,
57.34,-0.319141322305,,
57.36,-0.627033874198,,
57.38,-0.235170626335,,
57.4,2.45189164473,,
57.42,-0.0672292343932,,
57.44,-0.291151090315,,
57.46,0.100712157548,,
57.48,0.32463401347,,
57.5,0.996399581236,,
57.52,0.772477725314,,
57.54,0.688507029343,,
57.56,0.660516797353,,
57.58,0.29664378148,,
57.6,1.33228236512,,
57.62,0.520565637402,,
57.64,0.912428885265,,
57.66,1.05238004522,,
57.68,1.13635074119,,
57.7,1.08037027721,,
57.72,1.02438981323,,
57.74,1.41625306109,,
57.76,1.3882628291,,
57.78,1.19233120517,,
57.8,1.30429213313,,
57.82,1.27630190114,,
57.84,1.33228236512,,
57.86,1.33228236512,,
57.88,1.30429213313,,
57.9,1.22032143716,,
57.92,1.30429213313,,
57.94,1.30429213313,,
57.96,1.16434097318,,
57.98,0.940419117255,,
58,1.05238004522,,
58.02,1.08037027721,,
58.04,1.24831166915,,
58.06,0.800467957304,,
58.08,1.1083605092,,
58.1,0.744487493324,,
58.12,0.604536333372,,
58.14,0.828458189294,,
58.16,0.26865354949,,
58.18,0.576546101382,,
58.2,0.380614477451,,
58.22,0.240663317499,,
58.24,0.632526565363,,
58.26,-0.123209698374,,
58.28,0.464585173421,,
58.3,-0.123209698374,,
58.32,-0.291151090315,,
58.34,-0.347131554295,,
58.36,-0.487082714247,,
58.38,-0.683014338178,,
58.4,-0.599043642208,,
58.42,-0.711004570169,,
58.44,-0.543063178227,,
58.46,-1.07487758604,,
58.48,-0.822965498129,,
58.5,-0.9069361941,,
58.52,-0.85095573012,,
58.54,-1.74664315381,,
58.56,-0.962916658081,,
58.58,-0.766985034149,,
58.6,-1.41076036992,,
58.62,-1.10286781803,,
58.64,-1.10286781803,,
58.66,-0.990906890071,,
58.68,-1.35477990594,,
58.7,-1.52272129789,,
58.72,-1.57870176187,,
58.74,-1.43875060191,,
58.76,-1.52272129789,,
58.78,-1.41076036992,,
58.8,-1.35477990594,,
58.82,-1.52272129789,,
58.84,-1.29879944196,,
58.86,-1.41076036992,,
58.88,-1.55071152988,,
58.9,-1.15884828201,,
58.92,-1.15884828201,,
58.94,-1.27080920997,,
58.96,-1.21482874599,,
58.98,-1.32678967395,,
59,-1.24281897798,,
59.02,-0.87894596211,,
59.04,-0.93492642609,,
59.06,-0.711004570169,,
59.08,-0.683014338178,,
59.1,-0.85095573012,,
59.12,-0.9069361941,,
59.14,-0.571053410217,,
59.16,-1.07487758604,,
59.18,-0.683014338178,,
59.2,-0.794975266139,,
59.22,-0.487082714247,,
59.24,-0.711004570169,,
59.26,1.97605770089,,
59.28,-0.291151090315,,
59.3,0.29664378148,,
59.32,-0.0952194663834,,
59.34,-0.0672292343932,,
59.36,-0.0112487704127,,
59.38,0.800467957304,,
59.4,0.492575405411,,
59.42,0.576546101382,,
59.44,0.968409349245,,
59.46,0.660516797353,,
59.48,0.240663317499,,
59.5,0.828458189294,,
59.52,0.968409349245,,
59.54,0.856448421284,,
59.56,0.996399581236,,
59.58,0.856448421284,,
59.6,1.08037027721,,
59.62,0.800467957304,,
59.64,0.940419117255,,
59.66,1.02438981323,,
59.68,1.1083605092,,
59.7,1.1083605092,,
59.72,1.08037027721,,
59.74,1.02438981323,,
59.76,0.940419117255,,
59.78,0.968409349245,,
59.8,1.02438981323,,
59.82,0.940419117255,,
59.84,0.856448421284,,
59.86,0.912428885265,,
59.88,0.912428885265,,
59.9,0.744487493324,,
59.92,0.688507029343,,
59.94,0.940419117255,,
59.96,0.576546101382,,
59.98,0.800467957304,,
60,0.408604709441,,
60.02,0.212673085509,,
60.04,0.660516797353,,
60.06,0.660516797353,,
60.08,0.548555869392,,
60.1,0.32463401347,,
60.12,-0.207180394344,,
60.14,0.0167414615775,,
60.16,-0.123209698374,,
60.18,0.29664378148,,
60.2,0.128702389538,,
60.22,0.26865354949,,
60.24,2.03203816487,,
60.26,0.128702389538,,
60.28,-0.571053410217,,
60.3,-0.627033874198,,
60.32,-0.738994802159,,
60.34,-0.655024106188,,
60.36,-0.87894596211,,
60.38,-0.962916658081,,
60.4,-0.655024106188,,
60.42,-1.21482874599,,
60.44,-0.822965498129,,
60.46,-0.85095573012,,
60.48,-1.41076036992,,
60.5,-0.990906890071,,
60.52,-1.07487758604,,
60.54,-0.794975266139,,
60.56,-1.21482874599,,
60.58,-1.21482874599,,
60.6,-1.27080920997,,
60.62,-1.27080920997,,
60.64,-1.24281897798,,
60.66,-1.27080920997,,
60.68,-1.24281897798,,
60.7,-1.24281897798,,
60.72,-1.21482874599,,
60.74,-1.15884828201,,
60.76,-1.10286781803,,
60.78,-1.21482874599,,
60.8,-1.10286781803,,
60.82,-0.85095573012,,
60.84,-0.990906890071,,
60.86,-1.27080920997,,
60.88,-0.738994802159,,
60.9,-0.794975266139,,
60.92,-0.822965498129,,
60.94,-0.711004570169,,
60.96,-0.87894596211,,
60.98,-0.711004570169,,
61,-0.319141322305,,
61.02,-0.766985034149,,
61.04,-0.962916658081,,
61.06,-0.599043642208,,
61.08,-0.515072946237,,
61.1,-0.347131554295,,
61.12,0.240663317499,,
61.14,-0.0112487704127,,
61.16,-0.263160858325,,
61.18,0.072721925558,,
61.2,0.156692621529,,
61.22,0.212673085509,,
61.24,0.184682853519,,
61.26,0.464585173421,,
61.28,0.212673085509,,
61.3,0.520565637402,,
61.32,0.156692621529,,
61.34,0.884438653275,,
61.36,0.912428885265,,
61.38,0.688507029343,,
61.4,0.604536333372,,
61.42,0.744487493324,,
61.44,0.604536333372,,
61.46,0.800467957304,,
61.48,0.856448421284,,
61.5,0.856448421284,,
61.52,0.884438653275,,
61.54,0.940419117255,,
61.56,0.968409349245,,
61.58,0.828458189294,,
61.6,0.884438653275,,
61.62,0.800467957304,,
61.64,0.884438653275,,
61.66,0.744487493324,,
61.68,0.604536333372,,
61.7,1.05238004522,,
61.72,0.772477725314,,
61.74,0.744487493324,,
61.76,0.912428885265,,
61.78,0.744487493324,,
61.8,0.35262424546,,
61.82,0.212673085509,,
61.84,0.716497261333,,
61.86,0.35262424546,,
61.88,0.128702389538,,
61.9,0.436594941431,,
61.92,0.100712157548,,
61.94,-0.0952194663834,,
61.96,0.632526565363,,
61.98,-0.0112487704127,,
62,-0.0952194663834,,
62.02,-0.123209698374,,
62.04,-0.0112487704127,,
62.06,-0.207180394344,,
62.08,-0.319141322305,,
62.1,0.996399581236,,
62.12,-0.571053410217,,
62.14,-0.571053410217,,
62.16,-0.655024106188,,
62.18,-0.794975266139,,
62.2,-0.711004570169,,
62.22,-0.822965498129,,
62.24,-0.571053410217,,
62.26,-0.85095573012,,
62.28,-0.962916658081,,
62.3,-0.822965498129,,
62.32,-0.9069361941,,
62.34,-1.15884828201,,
62.36,-0.87894596211,,
62.38,-1.01889712206,,
62.4,-1.186838514,,
62.42,-1.10286781803,,
62.44,-1.27080920997,,
62.46,-1.07487758604,,
62.48,-1.04688735405,,
62.5,-1.15884828201,,
62.52,-1.07487758604,,
62.54,-1.04688735405,,
62.56,-1.04688735405,,
62.58,-1.04688735405,,
62.6,-0.990906890071,,
62.62,-1.10286781803,,
62.64,-1.01889712206,,
62.66,-0.87894596211,,
62.68,-1.04688735405,,
62.7,-0.822965498129,,
62.72,-0.794975266139,,
62.74,-0.85095573012,,
62.76,-0.766985034149,,
62.78,-0.543063178227,,
62.8,-0.87894596211,,
62.82,-0.543063178227,,
62.84,-0.487082714247,,
62.86,-0.291151090315,,
62.88,-0.151199930364,,
62.9,-0.207180394344,,
62.92,-0.319141322305,,
62.94,0.0167414615775,,
62.96,-1.43875060191,,
62.98,0.100712157548,,
63,-0.375121786286,,
63.02,0.380614477451,,
63.04,-0.207180394344,,
63.06,-0.0672292343932,,
63.08,0.156692621529,,
63.1,0.35262424546,,
63.12,0.464585173421,,
63.14,-0.0112487704127,,
63.16,0.464585173421,,
63.18,0.632526565363,,
63.2,0.576546101382,,
63.22,0.632526565363,,
63.24,0.520565637402,,
63.26,0.464585173421,,
63.28,0.464585173421,,
63.3,0.548555869392,,
63.32,0.492575405411,,
63.34,0.716497261333,,
63.36,0.688507029343,,
63.38,0.604536333372,,
63.4,0.716497261333,,
63.42,0.744487493324,,
63.44,0.632526565363,,
63.46,0.716497261333,,
63.48,0.576546101382,,
63.5,0.660516797353,,
63.52,0.632526565363,,
63.54,0.688507029343,,
63.56,0.576546101382,,
63.58,0.520565637402,,
63.6,0.520565637402,,
63.62,0.604536333372,,
63.64,0.464585173421,,
63.66,0.35262424546,,
63.68,0.212673085509,,
63.7,0.35262424546,,
63.72,0.576546101382,,
63.74,0.29664378148,,
63.76,0.212673085509,,
63.78,0.0167414615775,,
63.8,-0.0952194663834,,
63.82,0.184682853519,,
63.84,0.0447316935678,,
63.86,0.072721925558,,
63.88,-0.403112018276,,
63.9,-0.151199930364,,
63.92,-0.459092482256,,
63.94,-0.487082714247,,
63.96,-0.543063178227,,
63.98,0.072721925558,,
64,-0.543063178227,,
64.02,-0.822965498129,,
64.04,-0.683014338178,,
64.06,-0.207180394344,,
64.08,-0.627033874198,,
64.1,-0.683014338178,,
64.12,-0.711004570169,,
64.14,-0.711004570169,,
64.16,-0.711004570169,,
64.18,-0.822965498129,,
64.2,-0.683014338178,,
64.22,-0.822965498129,,
64.24,-0.85095573012,,
64.26,-0.962916658081,,
64.28,-0.87894596211,,
64.3,-0.962916658081,,
64.32,-0.9069361941,,
64.34,-0.962916658081,,
64.36,-0.93492642609,,
64.38,-0.87894596211,,
64.4,-0.85095573012,,
64.42,-0.822965498129,,
64.44,-0.794975266139,,
64.46,-0.794975266139,,
64.48,-0.794975266139,,
64.5,-0.85095573012,,
64.52,-0.85095573012,,
64.54,-0.822965498129,,
64.56,-0.683014338178,,
64.58,-0.515072946237,,
64.6,-0.627033874198,,
64.62,-0.655024106188,,
64.64,-0.431102250266,,
64.66,-0.459092482256,,
64.68,-0.347131554295,,
64.7,-0.207180394344,,
64.72,-0.375121786286,,
64.74,-0.179190162354,,
64.76,-0.655024106188,,
64.78,-0.151199930364,,
64.8,0.0447316935678,,
64.82,0.0167414615775,,
64.84,-0.207180394344,,
64.86,-0.179190162354,,
64.88,-0.0392390024029,,
64.9,0.240663317499,,
64.92,0.26865354949,,
64.94,0.072721925558,,
64.96,0.26865354949,,
64.98,0.212673085509,,
65,0.212673085509,,
65.02,0.29664378148,,
65.04,-0.0672292343932,,
65.06,0.32463401347,,
65.08,0.35262424546,,
65.1,0.32463401347,,
65.12,0.35262424546,,
65.14,0.436594941431,,
65.16,0.520565637402,,
65.18,0.408604709441,,
65.2,0.464585173421,,
65.22,0.548555869392,,
65.24,0.576546101382,,
65.26,0.576546101382,,
65.28,0.548555869392,,
65.3,0.492575405411,,
65.32,0.464585173421,,
65.34,0.492575405411,,
65.36,0.436594941431,,
65.38,0.436594941431,,
65.4,0.436594941431,,
65.42,0.492575405411,,
65.44,0.26865354949,,
65.46,0.436594941431,,
65.48,0.436594941431,,
65.5,0.072721925558,,
65.52,0.29664378148,,
65.54,0.072721925558,,
65.56,0.26865354949,,
65.58,0.072721925558,,
65.6,0.240663317499,,
65.62,-0.0392390024029,,
65.64,-0.0672292343932,,
65.66,-0.0112487704127,,
65.68,0.156692621529,,
65.7,-0.207180394344,,
65.72,0.128702389538,,
65.74,-0.403112018276,,
65.76,0.156692621529,,
65.78,-0.291151090315,,
65.8,-0.487082714247,,
65.82,-1.15884828201,,
65.84,-0.711004570169,,
65.86,-0.543063178227,,
65.88,-0.431102250266,,
65.9,-0.683014338178,,
65.92,-0.627033874198,,
65.94,-0.543063178227,,
65.96,-0.766985034149,,
65.98,-0.515072946237,,
66,-0.711004570169,,
66.02,-0.627033874198,,
66.04,-0.711004570169,,
66.06,-0.683014338178,,
66.08,-0.738994802159,,
66.1,-0.683014338178,,
66.12,-0.738994802159,,
66.14,-0.822965498129,,
66.16,-0.822965498129,,
66.18,-0.683014338178,,
66.2,-0.794975266139,,
66.22,-0.683014338178,,
66.24,-0.822965498129,,
66.26,-0.655024106188,,
66.28,-0.711004570169,,
66.3,-0.627033874198,,
66.32,-0.683014338178,,
66.34,-0.655024106188,,
66.36,-0.627033874198,,
66.38,-0.599043642208,,
66.4,-0.599043642208,,
66.42,-0.459092482256,,
66.44,-0.543063178227,,
66.46,-0.515072946237,,
66.48,-0.263160858325,,
66.5,-0.515072946237,,
66.52,-0.375121786286,,
66.54,-0.319141322305,,
66.56,-0.0952194663834,,
66.58,-0.207180394344,,
66.6,-0.123209698374,,
66.62,0.632526565363,,
66.64,0.604536333372,,
66.66,-0.123209698374,,
66.68,-0.235170626335,,
66.7,0.0167414615775,,
66.72,0.100712157548,,
66.74,-0.0672292343932,,
66.76,0.156692621529,,
66.78,0.0167414615775,,
66.8,0.100712157548,,
66.82,-0.0112487704127,,
66.84,0.0447316935678,,
66.86,0.184682853519,,
66.88,0.212673085509,,
66.9,0.184682853519,,
66.92,0.212673085509,,
66.94,0.156692621529,,
66.96,0.240663317499,,
66.98,0.29664378148,,
67,0.32463401347,,
67.02,0.32463401347,,
67.04,0.35262424546,,
67.06,0.35262424546,,
67.08,0.32463401347,,
67.1,0.408604709441,,
67.12,0.35262424546,,
67.14,0.32463401347,,
67.16,0.29664378148,,
67.18,0.26865354949,,
67.2,0.35262424546,,
67.22,0.29664378148,,
67.24,0.29664378148,,
67.26,0.35262424546,,
67.28,0.184682853519,,
67.3,0.212673085509,,
67.32,0.128702389538,,
67.34,0.212673085509,,
67.36,0.128702389538,,
67.38,0.0167414615775,,
67.4,-0.0112487704127,,
67.42,0.0447316935678,,
67.44,0.184682853519,,
67.46,-0.0672292343932,,
67.48,-0.0112487704127,,
67.5,0.072721925558,,
67.52,-0.0112487704127,,
67.54,-0.0392390024029,,
67.56,-0.0952194663834,,
67.58,-0.207180394344,,
67.6,-0.151199930364,,
67.62,-0.207180394344,,
67.64,-0.291151090315,,
67.66,-0.375121786286,,
67.68,-0.207180394344,,
67.7,-0.431102250266,,
67.72,-0.179190162354,,
67.74,-0.347131554295,,
67.76,-0.403112018276,,
67.78,-0.431102250266,,
67.8,-0.375121786286,,
67.82,-0.375121786286,,
67.84,-0.459092482256,,
67.86,-0.375121786286,,
67.88,-0.543063178227,,
67.9,-0.403112018276,,
67.92,-0.459092482256,,
67.94,-0.487082714247,,
67.96,-0.599043642208,,
67.98,-0.599043642208,,
68,-0.515072946237,,
68.02,-0.487082714247,,
68.04,-0.431102250266,,
68.06,-0.431102250266,,
68.08,-0.515072946237,,
68.1,-0.543063178227,,
68.12,-0.515072946237,,
68.14,-0.543063178227,,
68.16,-0.431102250266,,
68.18,-0.459092482256,,
68.2,-0.487082714247,,
68.22,-0.459092482256,,
68.24,-0.375121786286,,
68.26,-0.431102250266,,
68.28,-0.487082714247,,
68.3,-0.319141322305,,
68.32,-0.431102250266,,
68.34,-0.403112018276,,
68.36,-0.375121786286,,
68.38,-0.235170626335,,
68.4,-0.235170626335,,
68.42,-0.207180394344,,
68.44,0.184682853519,,
68.46,-0.151199930364,,
68.48,-0.235170626335,,
68.5,-0.0392390024029,,
68.52,-0.0392390024029,,
68.54,-0.207180394344,,
68.56,0.0167414615775,,
68.58,-0.0952194663834,,
68.6,-0.0112487704127,,
68.62,0.0167414615775,,
68.64,-0.0672292343932,,
68.66,0.0447316935678,,
68.68,0.0167414615775,,
68.7,0.0167414615775,,
68.72,0.100712157548,,
68.74,0.128702389538,,
68.76,0.072721925558,,
68.78,0.212673085509,,
68.8,0.156692621529,,
68.82,0.184682853519,,
68.84,0.156692621529,,
68.86,0.184682853519,,
68.88,0.240663317499,,
68.9,0.156692621529,,
68.92,0.184682853519,,
68.94,0.184682853519,,
68.96,0.156692621529,,
68.98,0.128702389538,,
69,0.128702389538,,
69.02,0.128702389538,,
69.04,0.100712157548,,
69.06,0.156692621529,,
69.08,0.100712157548,,
69.1,0.100712157548,,
69.12,0.100712157548,,
69.14,0.128702389538,,
69.16,0.072721925558,,
69.18,0.128702389538,,
69.2,0.0167414615775,,
69.22,0.072721925558,,
69.24,-0.0112487704127,,
69.26,0.0167414615775,,
69.28,-0.0672292343932,,
69.3,0.072721925558,,
69.32,0.072721925558,,
69.34,-0.0952194663834,,
69.36,-0.179190162354,,
69.38,-0.0952194663834,,
69.4,-0.0112487704127,,
69.42,-0.151199930364,,
69.44,-0.151199930364,,
69.46,-0.151199930364,,
69.48,-0.319141322305,,
69.5,-0.207180394344,,
69.52,-0.263160858325,,
69.54,-0.235170626335,,
69.56,-0.431102250266,,
69.58,-0.0952194663834,,
69.6,-0.319141322305,,
69.62,-0.291151090315,,
69.64,-0.263160858325,,
69.66,-0.319141322305,,
69.68,-0.347131554295,,
69.7,-0.403112018276,,
69.72,-0.375121786286,,
69.74,-0.459092482256,,
69.76,-0.403112018276,,
69.78,-0.403112018276,,
69.8,-0.459092482256,,
69.82,-0.347131554295,,
69.84,-0.431102250266,,
69.86,-0.431102250266,,
69.88,-0.347131554295,,
69.9,-0.319141322305,,
69.92,-0.347131554295,,
69.94,-0.347131554295,,
69.96,-0.347131554295,,
69.98,-0.319141322305,,
70,-0.347131554295,,
70.02,-0.291151090315,,
70.04,-0.235170626335,,
70.06,-0.263160858325,,
70.08,-0.291151090315,,
70.1,-0.263160858325,,
70.12,-0.263160858325,,
70.14,-0.263160858325,,
70.16,-0.179190162354,,
70.18,-0.235170626335,,
70.2,-0.207180394344,,
70.22,0.100712157548,,
70.24,-0.459092482256,,
70.26,-0.0392390024029,,
70.28,-0.235170626335,,
70.3,-0.123209698374,,
70.32,-0.0112487704127,,
70.34,-0.151199930364,,
70.36,-0.0952194663834,,
70.38,-0.0112487704127,,
70.4,-0.151199930364,,
70.42,-0.0392390024029,,
70.44,-0.0392390024029,,
70.46,-0.0392390024029,,
70.48,0.0447316935678,,
70.5,-0.0672292343932,,
70.52,-0.0672292343932,,
70.54,-0.0112487704127,,
70.56,-0.0672292343932,,
70.58,0.072721925558,,
70.6,0.0447316935678,,
70.62,0.0167414615775,,
70.64,0.0167414615775,,
70.66,0.0167414615775,,
70.68,0.072721925558,,
70.7,0.072721925558,,
70.72,0.072721925558,,
70.74,0.0447316935678,,
70.76,0.0447316935678,,
70.78,0.0167414615775,,
70.8,0.0167414615775,,
70.82,0.0167414615775,,
70.84,0.0447316935678,,
70.86,-0.0392390024029,,
70.88,-0.0112487704127,,
70.9,-0.0672292343932,,
70.92,0.0167414615775,,
70.94,-0.0112487704127,,
70.96,-0.0392390024029,,
70.98,-0.123209698374,,
71,-0.0672292343932,,
71.02,-0.0952194663834,,
71.04,-0.123209698374,,
71.06,-0.0672292343932,,
71.08,-0.123209698374,,
71.1,-0.0672292343932,,
71.12,-0.123209698374,,
71.14,-0.0392390024029,,
71.16,-0.123209698374,,
71.18,-0.151199930364,,
71.2,-0.151199930364,,
71.22,-0.179190162354,,
71.24,-0.179190162354,,
71.26,-0.235170626335,,
71.28,-0.235170626335,,
71.3,-0.0672292343932,,
71.32,-0.263160858325,,
71.34,-0.263160858325,,
71.36,-0.235170626335,,
71.38,-0.235170626335,,
71.4,-0.179190162354,,
71.42,-0.235170626335,,
71.44,-0.263160858325,,
71.46,-0.263160858325,,
71.48,-0.319141322305,,
71.5,-0.263160858325,,
71.52,-0.263160858325,,
71.54,-0.263160858325,,
71.56,-0.235170626335,,
71.58,-0.235170626335,,
71.6,-0.235170626335,,
71.62,-0.235170626335,,
71.64,-0.179190162354,,
71.66,-0.179190162354,,
71.68,-0.151199930364,,
71.7,-0.179190162354,,
71.72,-0.179190162354,,
71.74,-0.179190162354,,
71.76,-0.207180394344,,
71.78,-0.179190162354,,
71.8,-0.151199930364,,
71.82,-0.151199930364,,
71.84,-0.179190162354,,
71.86,-0.123209698374,,
71.88,-0.151199930364,,
71.9,-0.207180394344,,
71.92,-0.123209698374,,
71.94,-0.0672292343932,,
71.96,-0.0672292343932,,
71.98,-0.0672292343932,,
72,-0.123209698374,,
72.02,-0.151199930364,,
72.04,-0.0952194663834,,
72.06,-0.0952194663834,,
72.08,-0.151199930364,,
72.1,-0.151199930364,,
72.12,-0.0952194663834,,
72.14,-0.0672292343932,,
72.16,-0.0672292343932,,
72.18,-0.0952194663834,,
72.2,-0.0392390024029,,
72.22,-0.0952194663834,,
72.24,-0.0672292343932,,
72.26,-0.0952194663834,,
72.28,-0.0952194663834,,
72.3,-0.0952194663834,,
72.32,-0.0952194663834,,
72.34,-0.123209698374,,
72.36,-0.0672292343932,,
72.38,-0.0952194663834,,
72.4,-0.123209698374,,
72.42,-0.0952194663834,,
72.44,-0.123209698374,,
72.46,-0.123209698374,,
72.48,-0.151199930364,,
72.5,-0.151199930364,,
72.52,-0.123209698374,,
72.54,-0.123209698374,,
72.56,-0.151199930364,,
72.58,-0.179190162354,,
72.6,-0.151199930364,,
72.62,-0.151199930364,,
72.64,-0.123209698374,,
72.66,-0.123209698374,,
72.68,-0.151199930364,,
72.7,-0.123209698374,,
72.72,-0.151199930364,,
72.74,-0.151199930364,,
72.76,-0.0952194663834,,
72.78,-0.123209698374,,
72.8,-0.123209698374,,
72.82,-0.123209698374,,
72.84,-0.151199930364,,
72.86,-0.123209698374,,
72.88,-0.123209698374,,
72.9,-0.123209698374,,
72.92,-0.151199930364,,
72.94,-0.151199930364,,
72.96,-0.151199930364,,
72.98,-0.0952194663834,,
73,-0.0952194663834,,
73.02,-0.151199930364,,
73.04,-0.123209698374,,
73.06,-0.151199930364,,
73.08,-0.151199930364,,
73.1,-0.123209698374,,
73.12,-0.0952194663834,,
73.14,-0.151199930364,,
73.16,-0.151199930364,,
73.18,-0.179190162354,,
73.2,-0.123209698374,,
73.22,-0.123209698374,,
73.24,-0.123209698374,,
73.26,-0.179190162354,,
73.28,-0.151199930364,,
73.3,-0.123209698374,,
73.32,-0.151199930364,,
73.34,-0.151199930364,,
73.36,-0.151199930364,,
73.38,-0.151199930364,,
73.4,-0.151199930364,,
73.42,-0.151199930364,,
73.44,-0.151199930364,,
73.46,-0.123209698374,,
73.48,-0.123209698374,,
73.5,-0.123209698374,,
73.52,-0.179190162354,,
73.54,-0.151199930364,,
73.56,-0.0952194663834,,
73.58,-0.123209698374,,
73.6,-0.151199930364,,
73.62,-0.151199930364,,
73.64,-0.179190162354,,
73.66,-0.151199930364,,
73.68,-0.123209698374,,
73.7,-0.179190162354,,
73.72,-0.123209698374,,
73.74,-0.151199930364,,
73.76,-0.151199930364,,
73.78,-0.123209698374,,
73.8,-0.123209698374,,
73.82,-0.0952194663834,,
73.84,-0.151199930364,,
73.86,-0.151199930364,,
73.88,-0.123209698374,,
73.9,-0.151199930364,,
73.92,-0.123209698374,,
73.94,-0.123209698374,,
73.96,-0.151199930364,,
73.98,-0.123209698374,,
74,-0.123209698374,,
74.02,-0.123209698374,,
74.04,-0.0952194663834,,
74.06,-0.123209698374,,
74.08,-0.151199930364,,
74.1,-0.151199930364,,
74.12,-0.151199930364,,
74.14,-0.151199930364,,
74.16,-0.123209698374,,
74.18,-0.151199930364,,
74.2,-0.179190162354,,
74.22,-0.123209698374,,
74.24,-0.151199930364,,
74.26,-0.123209698374,,
74.28,-0.123209698374,,
74.3,-0.123209698374,,
74.32,-0.151199930364,,
74.34,-0.123209698374,,
74.36,-0.123209698374,,
74.38,-0.151199930364,,
74.4,-0.0952194663834,,
74.42,-0.123209698374,,
74.44,-0.151199930364,,
74.46,-0.123209698374,,
74.48,-0.123209698374,,
74.5,-0.123209698374,,
74.52,-0.123209698374,,
74.54,-0.151199930364,,
74.56,-0.151199930364,,
74.58,-0.123209698374,,
74.6,-0.151199930364,,
74.62,-0.0952194663834,,
74.64,-0.123209698374,,
74.66,-0.151199930364,,
74.68,-0.123209698374,,
74.7,-0.123209698374,,
74.72,-0.123209698374,,
74.74,-0.123209698374,,
74.76,-0.123209698374,,
74.78,-0.123209698374,,
74.8,-0.123209698374,,
74.82,-0.151199930364,,
74.84,-0.123209698374,,
74.86,-0.151199930364,,
74.88,-0.123209698374,,
74.9,-0.151199930364,,
74.92,-0.151199930364,,
74.94,-0.151199930364,,
74.96,-0.151199930364,,
74.98,-0.151199930364,,
75,-0.151199930364,,
75.02,-0.151199930364,,
75.04,-0.151199930364,,
75.06,-0.0952194663834,,
75.08,-0.151199930364,,
75.1,-0.123209698374,,
75.12,-0.123209698374,,
75.14,-0.123209698374,,
75.16,-0.151199930364,,
75.18,-0.151199930364,,
75.2,-0.123209698374,,
75.22,-0.151199930364,,
75.24,-0.151199930364,,
75.26,-0.151199930364,,
75.28,-0.151199930364,,
75.3,-0.0952194663834,,
75.32,-0.151199930364,,
75.34,-0.123209698374,,
75.36,-0.123209698374,,
75.38,-0.123209698374,,
75.4,-0.123209698374,,
75.42,-0.151199930364,,
75.44,-0.123209698374,,
75.46,-0.151199930364,,
75.48,-0.151199930364,,
75.5,-0.151199930364,,
75.52,-0.151199930364,,
75.54,-0.151199930364,,
75.56,-0.123209698374,,
75.58,-0.123209698374,,
75.6,-0.151199930364,,
75.62,-0.151199930364,,
75.64,-0.0952194663834,,
75.66,-0.151199930364,,
75.68,-0.151199930364,,
75.7,-0.123209698374,,
75.72,-0.151199930364,,
75.74,-0.151199930364,,
75.76,-0.151199930364,,
75.78,-0.151199930364,,
75.8,-0.123209698374,,
75.82,-0.151199930364,,
75.84,-0.151199930364,,
75.86,-0.123209698374,,
75.88,-0.123209698374,,
75.9,-0.123209698374,,
75.92,-0.123209698374,,
75.94,-0.151199930364,,
